snapshot,technology,bus,p_max_pu
2030-01-20 10:00:00,wind_onshore,DE00,0.04708091
2030-01-20 11:00:00,wind_onshore,DE00,0.04395004
2030-01-20 12:00:00,wind_onshore,DE00,0.04382738
2030-01-20 13:00:00,wind_onshore,DE00,0.03425405
2030-01-20 14:00:00,wind_onshore,DE00,0.02470680
2030-01-20 15:00:00,wind_onshore,DE00,0.01983268
2030-01-20 16:00:00,wind_onshore,DE00,0.02080261
2030-01-20 17:00:00,wind_onshore,DE00,0.02299369
2030-01-20 18:00:00,wind_onshore,DE00,0.02454945
2030-01-20 19:00:00,wind_onshore,DE00,0.02467363
2030-01-20 20:00:00,wind_onshore,DE00,0.02447436
2030-01-20 21:00:00,wind_onshore,DE00,0.02390240
2030-01-20 22:00:00,wind_onshore,DE00,0.02200760
2030-01-20 23:00:00,wind_onshore,DE00,0.02121255
2030-01-21 00:00:00,wind_onshore,DE00,0.31523154
2030-01-21 01:00:00,wind_onshore,DE00,0.29765734
2030-01-21 02:00:00,wind_onshore,DE00,0.27727076
2030-01-21 03:00:00,wind_onshore,DE00,0.26787389
2030-01-21 04:00:00,wind_onshore,DE00,0.25049659
2030-01-21 05:00:00,wind_onshore,DE00,0.21791803
2030-01-21 06:00:00,wind_onshore,DE00,0.20283107
2030-01-21 07:00:00,wind_onshore,DE00,0.19336336
2030-01-21 08:00:00,wind_onshore,DE00,0.17601159
2030-01-21 09:00:00,wind_onshore,DE00,0.14636124
2030-01-21 10:00:00,wind_onshore,DE00,0.09510406
2030-01-21 11:00:00,wind_onshore,DE00,0.06811132
2030-01-21 12:00:00,wind_onshore,DE00,0.07406343
2030-01-21 13:00:00,wind_onshore,DE00,0.06614214
2030-01-21 14:00:00,wind_onshore,DE00,0.06556765
2030-01-21 15:00:00,wind_onshore,DE00,0.08502798
2030-01-21 16:00:00,wind_onshore,DE00,0.12650239
2030-01-21 17:00:00,wind_onshore,DE00,0.15901211
2030-01-21 18:00:00,wind_onshore,DE00,0.18173769
2030-01-21 19:00:00,wind_onshore,DE00,0.20007936
2030-01-21 20:00:00,wind_onshore,DE00,0.21498817
2030-01-21 21:00:00,wind_onshore,DE00,0.23897581
2030-01-21 22:00:00,wind_onshore,DE00,0.27401978
2030-01-21 23:00:00,wind_onshore,DE00,0.29550949
2030-01-22 00:00:00,wind_onshore,DE00,0.03930589
2030-01-22 01:00:00,wind_onshore,DE00,0.04283253
2030-01-22 02:00:00,wind_onshore,DE00,0.04831012
2030-01-22 03:00:00,wind_onshore,DE00,0.05541300
2030-01-22 04:00:00,wind_onshore,DE00,0.06284432
2030-01-22 05:00:00,wind_onshore,DE00,0.07120458
2030-01-22 06:00:00,wind_onshore,DE00,0.08038592
2030-01-22 07:00:00,wind_onshore,DE00,0.09265747
2030-01-22 08:00:00,wind_onshore,DE00,0.10759108
2030-01-22 09:00:00,wind_onshore,DE00,0.11882956
2030-01-22 10:00:00,wind_onshore,DE00,0.11633593
2030-01-22 11:00:00,wind_onshore,DE00,0.12650668
2030-01-22 12:00:00,wind_onshore,DE00,0.13809391
2030-01-22 13:00:00,wind_onshore,DE00,0.14733916
2030-01-22 14:00:00,wind_onshore,DE00,0.16195919
2030-01-22 15:00:00,wind_onshore,DE00,0.18377663
2030-01-22 16:00:00,wind_onshore,DE00,0.20393653
2030-01-22 17:00:00,wind_onshore,DE00,0.21970325
2030-01-22 18:00:00,wind_onshore,DE00,0.22688898
2030-01-22 19:00:00,wind_onshore,DE00,0.23112620
2030-01-22 20:00:00,wind_onshore,DE00,0.22610112
2030-01-22 21:00:00,wind_onshore,DE00,0.21767127
2030-01-22 22:00:00,wind_onshore,DE00,0.18998449
2030-01-22 23:00:00,wind_onshore,DE00,0.18975782
2030-01-23 00:00:00,wind_onshore,DE00,0.06282080
2030-01-23 01:00:00,wind_onshore,DE00,0.06255719
2030-01-23 02:00:00,wind_onshore,DE00,0.05977366
2030-01-23 03:00:00,wind_onshore,DE00,0.05888642
2030-01-23 04:00:00,wind_onshore,DE00,0.06049515
2030-01-23 05:00:00,wind_onshore,DE00,0.06647603
2030-01-23 06:00:00,wind_onshore,DE00,0.07299978
2030-01-23 07:00:00,wind_onshore,DE00,0.07782238
2030-01-23 08:00:00,wind_onshore,DE00,0.08167091
2030-01-23 09:00:00,wind_onshore,DE00,0.08523562
2030-01-23 10:00:00,wind_onshore,DE00,0.08197475
2030-01-23 11:00:00,wind_onshore,DE00,0.08314389
2030-01-23 12:00:00,wind_onshore,DE00,0.08298396
2030-01-23 13:00:00,wind_onshore,DE00,0.08254557
2030-01-23 14:00:00,wind_onshore,DE00,0.08153677
2030-01-23 15:00:00,wind_onshore,DE00,0.07950877
2030-01-23 16:00:00,wind_onshore,DE00,0.07575086
2030-01-23 17:00:00,wind_onshore,DE00,0.07315965
2030-01-23 18:00:00,wind_onshore,DE00,0.07161759
2030-01-23 19:00:00,wind_onshore,DE00,0.07187188
2030-01-23 20:00:00,wind_onshore,DE00,0.07251283
2030-01-23 21:00:00,wind_onshore,DE00,0.07311378
2030-01-23 22:00:00,wind_onshore,DE00,0.07043662
2030-01-23 23:00:00,wind_onshore,DE00,0.06996017
2030-01-24 00:00:00,wind_onshore,DE00,0.10686108
2030-01-24 01:00:00,wind_onshore,DE00,0.10549785
2030-01-24 02:00:00,wind_onshore,DE00,0.10218134
2030-01-24 03:00:00,wind_onshore,DE00,0.09759088
2030-01-24 04:00:00,wind_onshore,DE00,0.09363671
2030-01-24 05:00:00,wind_onshore,DE00,0.08809590
2030-01-24 06:00:00,wind_onshore,DE00,0.07783087
2030-01-24 07:00:00,wind_onshore,DE00,0.06410342
2030-01-24 08:00:00,wind_onshore,DE00,0.05123508
2030-01-24 09:00:00,wind_onshore,DE00,0.04133507
2030-01-24 10:00:00,wind_onshore,DE00,0.03190831
2030-01-24 11:00:00,wind_onshore,DE00,0.03234739
2030-01-24 12:00:00,wind_onshore,DE00,0.03410417
2030-01-24 13:00:00,wind_onshore,DE00,0.03093234
2030-01-24 14:00:00,wind_onshore,DE00,0.02765557
2030-01-24 15:00:00,wind_onshore,DE00,0.02579276
2030-01-24 16:00:00,wind_onshore,DE00,0.02759816
2030-01-24 17:00:00,wind_onshore,DE00,0.02892853
2030-01-24 18:00:00,wind_onshore,DE00,0.02842494
2030-01-24 19:00:00,wind_onshore,DE00,0.02758319
2030-01-24 20:00:00,wind_onshore,DE00,0.02728114
2030-01-24 21:00:00,wind_onshore,DE00,0.02760747
2030-01-24 22:00:00,wind_onshore,DE00,0.02891952
2030-01-24 23:00:00,wind_onshore,DE00,0.02880423
2030-01-25 00:00:00,wind_onshore,DE00,0.02465155
2030-01-25 01:00:00,wind_onshore,DE00,0.02315614
2030-01-25 02:00:00,wind_onshore,DE00,0.02137185
2030-01-25 03:00:00,wind_onshore,DE00,0.02065526
2030-01-25 04:00:00,wind_onshore,DE00,0.01913749
2030-01-25 05:00:00,wind_onshore,DE00,0.01831372
2030-01-25 06:00:00,wind_onshore,DE00,0.01806098
2030-01-25 07:00:00,wind_onshore,DE00,0.01863748
2030-01-25 08:00:00,wind_onshore,DE00,0.01927564
2030-01-25 09:00:00,wind_onshore,DE00,0.01816953
2030-01-25 10:00:00,wind_onshore,DE00,0.01353965
2030-01-25 11:00:00,wind_onshore,DE00,0.01218529
2030-01-25 12:00:00,wind_onshore,DE00,0.01139732
2030-01-25 13:00:00,wind_onshore,DE00,0.01174918
2030-01-25 14:00:00,wind_onshore,DE00,0.01289466
2030-01-25 15:00:00,wind_onshore,DE00,0.01572434
2030-01-25 16:00:00,wind_onshore,DE00,0.02374083
2030-01-25 17:00:00,wind_onshore,DE00,0.03263722
2030-01-25 18:00:00,wind_onshore,DE00,0.04036309
2030-01-25 19:00:00,wind_onshore,DE00,0.04543889
2030-01-25 20:00:00,wind_onshore,DE00,0.04725889
2030-01-25 21:00:00,wind_onshore,DE00,0.04670265
2030-01-25 22:00:00,wind_onshore,DE00,0.04492703
2030-01-25 23:00:00,wind_onshore,DE00,0.04128125
2030-01-26 00:00:00,wind_onshore,DE00,0.06048821
2030-01-26 01:00:00,wind_onshore,DE00,0.05641736
2030-01-26 02:00:00,wind_onshore,DE00,0.05396667
2030-01-26 03:00:00,wind_onshore,DE00,0.05068457
2030-01-26 04:00:00,wind_onshore,DE00,0.04698389
2030-01-26 05:00:00,wind_onshore,DE00,0.04615894
2030-01-26 06:00:00,wind_onshore,DE00,0.04627722
2030-01-26 07:00:00,wind_onshore,DE00,0.04694669
2030-01-26 08:00:00,wind_onshore,DE00,0.04614510
2030-01-26 09:00:00,wind_onshore,DE00,0.03845958
2030-01-26 10:00:00,wind_onshore,DE00,0.02595769
2030-01-26 11:00:00,wind_onshore,DE00,0.01945942
2030-01-26 12:00:00,wind_onshore,DE00,0.01661469
2030-01-26 13:00:00,wind_onshore,DE00,0.01752283
2030-01-26 14:00:00,wind_onshore,DE00,0.01872461
2030-01-26 15:00:00,wind_onshore,DE00,0.02283199
2030-01-26 16:00:00,wind_onshore,DE00,0.02966568
2030-01-26 17:00:00,wind_onshore,DE00,0.03489709
2030-01-26 18:00:00,wind_onshore,DE00,0.03593660
2030-01-26 19:00:00,wind_onshore,DE00,0.03247280
2030-01-26 20:00:00,wind_onshore,DE00,0.02833231
2030-01-26 21:00:00,wind_onshore,DE00,0.02407852
2030-01-26 22:00:00,wind_onshore,DE00,0.01879471
2030-01-26 23:00:00,wind_onshore,DE00,0.01665559
2030-01-27 00:00:00,wind_onshore,DE00,0.15112007
2030-01-27 01:00:00,wind_onshore,DE00,0.14647177
2030-01-27 02:00:00,wind_onshore,DE00,0.14074068
2030-01-27 03:00:00,wind_onshore,DE00,0.12546575
2030-01-27 04:00:00,wind_onshore,DE00,0.11783465
2030-01-27 05:00:00,wind_onshore,DE00,0.11719773
2030-01-27 06:00:00,wind_onshore,DE00,0.12434681
2030-01-27 07:00:00,wind_onshore,DE00,0.12843313
2030-01-27 08:00:00,wind_onshore,DE00,0.13084507
2030-01-27 09:00:00,wind_onshore,DE00,0.09846017
2030-01-27 10:00:00,wind_onshore,DE00,0.06291749
2030-01-27 11:00:00,wind_onshore,DE00,0.05240036
2030-01-27 12:00:00,wind_onshore,DE00,0.04428909
2030-01-27 13:00:00,wind_onshore,DE00,0.04820431
2030-01-27 14:00:00,wind_onshore,DE00,0.05386889
2030-01-27 15:00:00,wind_onshore,DE00,0.06603482
2030-01-27 16:00:00,wind_onshore,DE00,0.09620668
2030-01-27 17:00:00,wind_onshore,DE00,0.12333276
2030-01-27 18:00:00,wind_onshore,DE00,0.13007556
2030-01-27 19:00:00,wind_onshore,DE00,0.12827260
2030-01-27 20:00:00,wind_onshore,DE00,0.12618099
2030-01-27 21:00:00,wind_onshore,DE00,0.13125959
2030-01-27 22:00:00,wind_onshore,DE00,0.10530423
2030-01-27 23:00:00,wind_onshore,DE00,0.10472919
2030-01-28 00:00:00,wind_onshore,DE00,0.03340368
2030-01-28 01:00:00,wind_onshore,DE00,0.03398000
2030-01-28 02:00:00,wind_onshore,DE00,0.03444712
2030-01-28 03:00:00,wind_onshore,DE00,0.03564213
2030-01-28 04:00:00,wind_onshore,DE00,0.03763612
2030-01-28 05:00:00,wind_onshore,DE00,0.03835313
2030-01-28 06:00:00,wind_onshore,DE00,0.04276588
2030-01-28 07:00:00,wind_onshore,DE00,0.04586195
2030-01-28 08:00:00,wind_onshore,DE00,0.04821698
2030-01-28 09:00:00,wind_onshore,DE00,0.04294388
2030-01-28 10:00:00,wind_onshore,DE00,0.03267752
2030-01-28 11:00:00,wind_onshore,DE00,0.02912478
2030-01-28 12:00:00,wind_onshore,DE00,0.02565987
2030-01-28 13:00:00,wind_onshore,DE00,0.02605475
2030-01-28 14:00:00,wind_onshore,DE00,0.02772359
2030-01-28 15:00:00,wind_onshore,DE00,0.03428376
2030-01-28 16:00:00,wind_onshore,DE00,0.04787395
2030-01-28 17:00:00,wind_onshore,DE00,0.06906200
2030-01-28 18:00:00,wind_onshore,DE00,0.08588808
2030-01-28 19:00:00,wind_onshore,DE00,0.09912642
2030-01-28 20:00:00,wind_onshore,DE00,0.10428800
2030-01-28 21:00:00,wind_onshore,DE00,0.10282200
2030-01-28 22:00:00,wind_onshore,DE00,0.07982412
2030-01-28 23:00:00,wind_onshore,DE00,0.08140588
2030-01-29 00:00:00,wind_onshore,DE00,0.17310862
2030-01-29 01:00:00,wind_onshore,DE00,0.18300976
2030-01-29 02:00:00,wind_onshore,DE00,0.18948842
2030-01-29 03:00:00,wind_onshore,DE00,0.19250098
2030-01-29 04:00:00,wind_onshore,DE00,0.20010100
2030-01-29 05:00:00,wind_onshore,DE00,0.21354245
2030-01-29 06:00:00,wind_onshore,DE00,0.22749666
2030-01-29 07:00:00,wind_onshore,DE00,0.24145987
2030-01-29 08:00:00,wind_onshore,DE00,0.25777627
2030-01-29 09:00:00,wind_onshore,DE00,0.23969997
2030-01-29 10:00:00,wind_onshore,DE00,0.17373119
2030-01-29 11:00:00,wind_onshore,DE00,0.16734914
2030-01-29 12:00:00,wind_onshore,DE00,0.16473973
2030-01-29 13:00:00,wind_onshore,DE00,0.16543115
2030-01-29 14:00:00,wind_onshore,DE00,0.17443287
2030-01-29 15:00:00,wind_onshore,DE00,0.20295197
2030-01-29 16:00:00,wind_onshore,DE00,0.27878763
2030-01-29 17:00:00,wind_onshore,DE00,0.36663009
2030-01-29 18:00:00,wind_onshore,DE00,0.42021731
2030-01-29 19:00:00,wind_onshore,DE00,0.43813767
2030-01-29 20:00:00,wind_onshore,DE00,0.42795463
2030-01-29 21:00:00,wind_onshore,DE00,0.38272610
2030-01-29 22:00:00,wind_onshore,DE00,0.30668848
2030-01-29 23:00:00,wind_onshore,DE00,0.28093083
2030-01-30 00:00:00,wind_onshore,DE00,0.38937338
2030-01-30 01:00:00,wind_onshore,DE00,0.40364505
2030-01-30 02:00:00,wind_onshore,DE00,0.43278065
2030-01-30 03:00:00,wind_onshore,DE00,0.44540133
2030-01-30 04:00:00,wind_onshore,DE00,0.43995264
2030-01-30 05:00:00,wind_onshore,DE00,0.43497534
2030-01-30 06:00:00,wind_onshore,DE00,0.42230618
2030-01-30 07:00:00,wind_onshore,DE00,0.42374411
2030-01-30 08:00:00,wind_onshore,DE00,0.42050753
2030-01-30 09:00:00,wind_onshore,DE00,0.38579640
2030-01-30 10:00:00,wind_onshore,DE00,0.31070030
2030-01-30 11:00:00,wind_onshore,DE00,0.29632331
2030-01-30 12:00:00,wind_onshore,DE00,0.29143897
2030-01-30 13:00:00,wind_onshore,DE00,0.30883670
2030-01-30 14:00:00,wind_onshore,DE00,0.35343002
2030-01-30 15:00:00,wind_onshore,DE00,0.43843487
2030-01-30 16:00:00,wind_onshore,DE00,0.56124102
2030-01-30 17:00:00,wind_onshore,DE00,0.66176849
2030-01-30 18:00:00,wind_onshore,DE00,0.69951280
2030-01-30 19:00:00,wind_onshore,DE00,0.70519332
2030-01-30 20:00:00,wind_onshore,DE00,0.69626542
2030-01-30 21:00:00,wind_onshore,DE00,0.67970917
2030-01-30 22:00:00,wind_onshore,DE00,0.59518453
2030-01-30 23:00:00,wind_onshore,DE00,0.59951047
2030-01-31 00:00:00,wind_onshore,DE00,0.40305605
2030-01-31 01:00:00,wind_onshore,DE00,0.39212685
2030-01-31 02:00:00,wind_onshore,DE00,0.39358231
2030-01-31 03:00:00,wind_onshore,DE00,0.40369921
2030-01-31 04:00:00,wind_onshore,DE00,0.41536080
2030-01-31 05:00:00,wind_onshore,DE00,0.43336042
2030-01-31 06:00:00,wind_onshore,DE00,0.45113078
2030-01-31 07:00:00,wind_onshore,DE00,0.47077522
2030-01-31 08:00:00,wind_onshore,DE00,0.48824798
2030-01-31 09:00:00,wind_onshore,DE00,0.47959243
2030-01-31 10:00:00,wind_onshore,DE00,0.41271421
2030-01-31 11:00:00,wind_onshore,DE00,0.44325444
2030-01-31 12:00:00,wind_onshore,DE00,0.48038442
2030-01-31 13:00:00,wind_onshore,DE00,0.51490646
2030-01-31 14:00:00,wind_onshore,DE00,0.49130382
2030-01-31 15:00:00,wind_onshore,DE00,0.48060589
2030-01-31 16:00:00,wind_onshore,DE00,0.50087321
2030-01-31 17:00:00,wind_onshore,DE00,0.53382547
2030-01-31 18:00:00,wind_onshore,DE00,0.55441966
2030-01-31 19:00:00,wind_onshore,DE00,0.55954995
2030-01-31 20:00:00,wind_onshore,DE00,0.54138045
2030-01-31 21:00:00,wind_onshore,DE00,0.53298817
2030-01-31 22:00:00,wind_onshore,DE00,0.51142062
2030-01-31 23:00:00,wind_onshore,DE00,0.52152155
2030-02-01 00:00:00,wind_onshore,DE00,0.39332345
2030-02-01 01:00:00,wind_onshore,DE00,0.41508121
2030-02-01 02:00:00,wind_onshore,DE00,0.43479991
2030-02-01 03:00:00,wind_onshore,DE00,0.45033564
2030-02-01 04:00:00,wind_onshore,DE00,0.47664714
2030-02-01 05:00:00,wind_onshore,DE00,0.50940923
2030-02-01 06:00:00,wind_onshore,DE00,0.54363602
2030-02-01 07:00:00,wind_onshore,DE00,0.57759309
2030-02-01 08:00:00,wind_onshore,DE00,0.61295927
2030-02-01 09:00:00,wind_onshore,DE00,0.72558133
2030-02-01 10:00:00,wind_onshore,DE00,0.81473137
2030-02-01 11:00:00,wind_onshore,DE00,0.79233838
2030-02-01 12:00:00,wind_onshore,DE00,0.79548832
2030-02-01 13:00:00,wind_onshore,DE00,0.78747262
2030-02-01 14:00:00,wind_onshore,DE00,0.72596468
2030-02-01 15:00:00,wind_onshore,DE00,0.67127910
2030-02-01 16:00:00,wind_onshore,DE00,0.69861294
2030-02-01 17:00:00,wind_onshore,DE00,0.73021039
2030-02-01 18:00:00,wind_onshore,DE00,0.75496492
2030-02-01 19:00:00,wind_onshore,DE00,0.76440603
2030-02-01 20:00:00,wind_onshore,DE00,0.76982785
2030-02-01 21:00:00,wind_onshore,DE00,0.77463434
2030-02-01 22:00:00,wind_onshore,DE00,0.74747127
2030-02-01 23:00:00,wind_onshore,DE00,0.76177865
2030-02-02 00:00:00,wind_onshore,DE00,0.43429660
2030-02-02 01:00:00,wind_onshore,DE00,0.43234602
2030-02-02 02:00:00,wind_onshore,DE00,0.42860589
2030-02-02 03:00:00,wind_onshore,DE00,0.42641267
2030-02-02 04:00:00,wind_onshore,DE00,0.42431479
2030-02-02 05:00:00,wind_onshore,DE00,0.43042281
2030-02-02 06:00:00,wind_onshore,DE00,0.44661582
2030-02-02 07:00:00,wind_onshore,DE00,0.45928536
2030-02-02 08:00:00,wind_onshore,DE00,0.46934106
2030-02-02 09:00:00,wind_onshore,DE00,0.45361069
2030-02-02 10:00:00,wind_onshore,DE00,0.41861473
2030-02-02 11:00:00,wind_onshore,DE00,0.41841649
2030-02-02 12:00:00,wind_onshore,DE00,0.42645199
2030-02-02 13:00:00,wind_onshore,DE00,0.43400578
2030-02-02 14:00:00,wind_onshore,DE00,0.44578290
2030-02-02 15:00:00,wind_onshore,DE00,0.46017493
2030-02-02 16:00:00,wind_onshore,DE00,0.46682181
2030-02-02 17:00:00,wind_onshore,DE00,0.47077600
2030-02-02 18:00:00,wind_onshore,DE00,0.46167885
2030-02-02 19:00:00,wind_onshore,DE00,0.44833584
2030-02-02 20:00:00,wind_onshore,DE00,0.42859500
2030-02-02 21:00:00,wind_onshore,DE00,0.40739862
2030-02-02 22:00:00,wind_onshore,DE00,0.36069143
2030-02-02 23:00:00,wind_onshore,DE00,0.34841183
2030-02-03 00:00:00,wind_onshore,DE00,1.00000000
2030-02-03 01:00:00,wind_onshore,DE00,1.00000000
2030-02-03 02:00:00,wind_onshore,DE00,1.00000000
2030-02-03 03:00:00,wind_onshore,DE00,1.00000000
2030-02-03 04:00:00,wind_onshore,DE00,1.00000000
2030-02-03 05:00:00,wind_onshore,DE00,1.00000000
2030-02-03 06:00:00,wind_onshore,DE00,1.00000000
2030-02-03 07:00:00,wind_onshore,DE00,1.00000000
2030-02-03 08:00:00,wind_onshore,DE00,1.00000000
2030-02-03 09:00:00,wind_onshore,DE00,1.00000000
2030-02-03 10:00:00,wind_onshore,DE00,0.64651285
2030-02-03 11:00:00,wind_onshore,DE00,0.51304202
2030-02-03 12:00:00,wind_onshore,DE00,0.43857263
2030-02-03 13:00:00,wind_onshore,DE00,0.39110415
2030-02-03 14:00:00,wind_onshore,DE00,0.37876158
2030-02-03 15:00:00,wind_onshore,DE00,0.41322241
2030-02-03 16:00:00,wind_onshore,DE00,0.45748162
2030-02-03 17:00:00,wind_onshore,DE00,0.46972925
2030-02-03 18:00:00,wind_onshore,DE00,0.43175237
2030-02-03 19:00:00,wind_onshore,DE00,0.36413010
2030-02-03 20:00:00,wind_onshore,DE00,0.28831606
2030-02-03 21:00:00,wind_onshore,DE00,0.24424395
2030-02-03 22:00:00,wind_onshore,DE00,0.21039641
2030-02-03 23:00:00,wind_onshore,DE00,0.17502741
2030-02-04 00:00:00,wind_onshore,DE00,0.08948370
2030-02-04 01:00:00,wind_onshore,DE00,0.07057020
2030-02-04 02:00:00,wind_onshore,DE00,0.06319764
2030-02-04 03:00:00,wind_onshore,DE00,0.05662540
2030-02-04 04:00:00,wind_onshore,DE00,0.05727310
2030-02-04 05:00:00,wind_onshore,DE00,0.06356304
2030-02-04 06:00:00,wind_onshore,DE00,0.06294746
2030-02-04 07:00:00,wind_onshore,DE00,0.05887908
2030-02-04 08:00:00,wind_onshore,DE00,0.05729921
2030-02-04 09:00:00,wind_onshore,DE00,0.04015674
2030-02-04 10:00:00,wind_onshore,DE00,0.03078747
2030-02-04 11:00:00,wind_onshore,DE00,0.03058004
2030-02-04 12:00:00,wind_onshore,DE00,0.03185778
2030-02-04 13:00:00,wind_onshore,DE00,0.03637419
2030-02-04 14:00:00,wind_onshore,DE00,0.04956941
2030-02-04 15:00:00,wind_onshore,DE00,0.06575715
2030-02-04 16:00:00,wind_onshore,DE00,0.11140754
2030-02-04 17:00:00,wind_onshore,DE00,0.16390162
2030-02-04 18:00:00,wind_onshore,DE00,0.21817482
2030-02-04 19:00:00,wind_onshore,DE00,0.26964757
2030-02-04 20:00:00,wind_onshore,DE00,0.32495810
2030-02-04 21:00:00,wind_onshore,DE00,0.36678795
2030-02-04 22:00:00,wind_onshore,DE00,0.33958207
2030-02-04 23:00:00,wind_onshore,DE00,0.40597149
2030-02-05 00:00:00,wind_onshore,DE00,0.07841343
2030-02-05 01:00:00,wind_onshore,DE00,0.08331598
2030-02-05 02:00:00,wind_onshore,DE00,0.08975344
2030-02-05 03:00:00,wind_onshore,DE00,0.09486408
2030-02-05 04:00:00,wind_onshore,DE00,0.09746251
2030-02-05 05:00:00,wind_onshore,DE00,0.10427346
2030-02-05 06:00:00,wind_onshore,DE00,0.11384267
2030-02-05 07:00:00,wind_onshore,DE00,0.12754567
2030-02-05 08:00:00,wind_onshore,DE00,0.13826218
2030-02-05 09:00:00,wind_onshore,DE00,0.13145411
2030-02-05 10:00:00,wind_onshore,DE00,0.10917211
2030-02-05 11:00:00,wind_onshore,DE00,0.10498814
2030-02-05 12:00:00,wind_onshore,DE00,0.10824492
2030-02-05 13:00:00,wind_onshore,DE00,0.11367806
2030-02-05 14:00:00,wind_onshore,DE00,0.12341896
2030-02-05 15:00:00,wind_onshore,DE00,0.13899977
2030-02-05 16:00:00,wind_onshore,DE00,0.16313494
2030-02-05 17:00:00,wind_onshore,DE00,0.18544744
2030-02-05 18:00:00,wind_onshore,DE00,0.19960506
2030-02-05 19:00:00,wind_onshore,DE00,0.20638486
2030-02-05 20:00:00,wind_onshore,DE00,0.20684150
2030-02-05 21:00:00,wind_onshore,DE00,0.19827048
2030-02-05 22:00:00,wind_onshore,DE00,0.16751588
2030-02-05 23:00:00,wind_onshore,DE00,0.15466284
2030-02-06 00:00:00,wind_onshore,DE00,0.15761383
2030-02-06 01:00:00,wind_onshore,DE00,0.15038187
2030-02-06 02:00:00,wind_onshore,DE00,0.14860028
2030-02-06 03:00:00,wind_onshore,DE00,0.13558137
2030-02-06 04:00:00,wind_onshore,DE00,0.12203293
2030-02-06 05:00:00,wind_onshore,DE00,0.10865828
2030-02-06 06:00:00,wind_onshore,DE00,0.09960289
2030-02-06 07:00:00,wind_onshore,DE00,0.09041981
2030-02-06 08:00:00,wind_onshore,DE00,0.08174054
2030-02-06 09:00:00,wind_onshore,DE00,0.06693006
2030-02-06 10:00:00,wind_onshore,DE00,0.04354572
2030-02-06 11:00:00,wind_onshore,DE00,0.03603477
2030-02-06 12:00:00,wind_onshore,DE00,0.03328680
2030-02-06 13:00:00,wind_onshore,DE00,0.02794316
2030-02-06 14:00:00,wind_onshore,DE00,0.02563822
2030-02-06 15:00:00,wind_onshore,DE00,0.03526054
2030-02-06 16:00:00,wind_onshore,DE00,0.05761055
2030-02-06 17:00:00,wind_onshore,DE00,0.08015442
2030-02-06 18:00:00,wind_onshore,DE00,0.08987551
2030-02-06 19:00:00,wind_onshore,DE00,0.09039644
2030-02-06 20:00:00,wind_onshore,DE00,0.08654527
2030-02-06 21:00:00,wind_onshore,DE00,0.07933454
2030-02-06 22:00:00,wind_onshore,DE00,0.06860982
2030-02-06 23:00:00,wind_onshore,DE00,0.05659256
2030-02-07 00:00:00,wind_onshore,DE00,0.06946712
2030-02-07 01:00:00,wind_onshore,DE00,0.06418611
2030-02-07 02:00:00,wind_onshore,DE00,0.05574337
2030-02-07 03:00:00,wind_onshore,DE00,0.04852611
2030-02-07 04:00:00,wind_onshore,DE00,0.04136623
2030-02-07 05:00:00,wind_onshore,DE00,0.03519733
2030-02-07 06:00:00,wind_onshore,DE00,0.03030245
2030-02-07 07:00:00,wind_onshore,DE00,0.02601432
2030-02-07 08:00:00,wind_onshore,DE00,0.02263932
2030-02-07 09:00:00,wind_onshore,DE00,0.01708053
2030-02-07 10:00:00,wind_onshore,DE00,0.01389521
2030-02-07 11:00:00,wind_onshore,DE00,0.01742036
2030-02-07 12:00:00,wind_onshore,DE00,0.02955021
2030-02-07 13:00:00,wind_onshore,DE00,0.04519229
2030-02-07 14:00:00,wind_onshore,DE00,0.05935782
2030-02-07 15:00:00,wind_onshore,DE00,0.07027705
2030-02-07 16:00:00,wind_onshore,DE00,0.09039631
2030-02-07 17:00:00,wind_onshore,DE00,0.11110616
2030-02-07 18:00:00,wind_onshore,DE00,0.13267796
2030-02-07 19:00:00,wind_onshore,DE00,0.14860055
2030-02-07 20:00:00,wind_onshore,DE00,0.16263543
2030-02-07 21:00:00,wind_onshore,DE00,0.17674984
2030-02-07 22:00:00,wind_onshore,DE00,0.17661862
2030-02-07 23:00:00,wind_onshore,DE00,0.19252517
2030-02-08 00:00:00,wind_onshore,DE00,0.13961219
2030-02-08 01:00:00,wind_onshore,DE00,0.14912628
2030-02-08 02:00:00,wind_onshore,DE00,0.15267481
2030-02-08 03:00:00,wind_onshore,DE00,0.15862332
2030-02-08 04:00:00,wind_onshore,DE00,0.16157208
2030-02-08 05:00:00,wind_onshore,DE00,0.16862187
