symbol_name,genscape/power/supply/de.cap_avail.bl.bio.d.c,genscape/power/supply/de.cap_avail.bl.btry.d.c,genscape/power/supply/de.cap_avail.bl.ccgt.d.c,genscape/power/supply/de.cap_avail.bl.coal.d.c,genscape/power/supply/de.cap_avail.bl.engine.d.c,genscape/power/supply/de.cap_avail.bl.gas_boiler.d.c,genscape/power/supply/de.cap_avail.bl.geo.d.c,genscape/power/supply/de.cap_avail.bl.gt.d.c,genscape/power/supply/de.cap_avail.bl.hydro_ps.d.c,genscape/power/supply/de.cap_avail.bl.hydro_res.d.c,genscape/power/supply/de.cap_avail.bl.hydro_ror.d.c,genscape/power/supply/de.cap_avail.bl.lig.d.c,genscape/power/supply/de.cap_avail.bl.nuc.d.c,genscape/power/supply/de.cap_avail.bl.oil.d.c,genscape/power/supply/de.cap_avail.bl.spv.d.c,genscape/power/supply/de.cap_avail.bl.waste.d.c,genscape/power/supply/de.cap_avail.bl.wnd.d.c,genscape/power/supply/de.cap_avail.bl.wnd_off.d.c,genscape/power/supply/de.cap_avail.bl.wnd_on.d.c,genscape/power/supply/de.cap_inst.bl.bio.d.c,genscape/power/supply/de.cap_inst.bl.btry.d.c,genscape/power/supply/de.cap_inst.bl.ccgt.d.c,genscape/power/supply/de.cap_inst.bl.coal.d.c,genscape/power/supply/de.cap_inst.bl.engine.d.c,genscape/power/supply/de.cap_inst.bl.gas_boiler.d.c,genscape/power/supply/de.cap_inst.bl.geo.d.c,genscape/power/supply/de.cap_inst.bl.gt.d.c,genscape/power/supply/de.cap_inst.bl.hydro_ps.d.c,genscape/power/supply/de.cap_inst.bl.hydro_res.d.c,genscape/power/supply/de.cap_inst.bl.hydro_ror.d.c,genscape/power/supply/de.cap_inst.bl.lig.d.c,genscape/power/supply/de.cap_inst.bl.nuc.d.c,genscape/power/supply/de.cap_inst.bl.oil.d.c,genscape/power/supply/de.cap_inst.bl.spv.d.c,genscape/power/supply/de.cap_inst.bl.waste.d.c,genscape/power/supply/de.cap_inst.bl.wnd.d.c,genscape/power/supply/de.cap_inst.bl.wnd_off.d.c,genscape/power/supply/de.cap_inst.bl.wnd_on.d.c,genscape/power/supply/de.pro.bl.bio.d.c,genscape/power/supply/de.pro.bl.btry.d.c,genscape/power/supply/de.pro.bl.ccgt.d.c,genscape/power/supply/de.pro.bl.coal.d.c,genscape/power/supply/de.pro.bl.engine.d.c,genscape/power/supply/de.pro.bl.gas_boiler.d.c,genscape/power/supply/de.pro.bl.gas.d.c,genscape/power/supply/de.pro.bl.geo.d.c,genscape/power/supply/de.pro.bl.gt.d.c,genscape/power/supply/de.pro.bl.hydro.d.c,genscape/power/supply/de.pro.bl.hydro_ps.d.c,genscape/power/supply/de.pro.bl.hydro_res.d.c,genscape/power/supply/de.pro.bl.hydro_ror.d.c,genscape/power/supply/de.pro.bl.lig.d.c,genscape/power/supply/de.pro.bl.nuc.d.c,genscape/power/supply/de.pro.bl.oil.d.c,genscape/power/supply/de.pro.bl.spv.d.c,genscape/power/supply/de.pro.bl.waste.d.c,genscape/power/supply/de.pro.bl.wnd.d.c,genscape/power/supply/de.pro.bl.wnd_off.d.c,genscape/power/supply/de.pro.bl.wnd_on.d.c,genscape/power/supply/de.pro.coal.d.c,genscape/power/supply/de.pro.gas.d.c,genscape/power/supply/de.pro.lig.d.c,genscape/power/supply/de.pro.pl.hydro.d.c,genscape/power/supply/de.pro.pl.spv.d.c,genscape/power/supply/de.pro.pl.wnd.d.c,genscape/power/supply/de.pro.spv.d.c,genscape/power/supply/de.pro.wnd.d.c
12/12/2028 0:00,4.36,7.38,16.47,4.65,0.5,4.25,0,3.03,0,0,6.75,13.02,0,0.53,3.57,0.76,0,2.98,5.31,7.61,7.38,19.65,6.75,0.52,5.3,0,3.78,6.49,0.12,7.34,12.85,0,0.56,160.1,1.76,0,13.87,78.7,104.66,13.04,361.18,103.96,3.68,25.04,,0,3.25,,0,0,43.2,291.86,0,8.23,85.58,17.67,0,71.41,127.46,,,,,,,,
12/13/2028 0:00,4.36,7.38,16.46,4.65,0.5,4.25,0,3.03,0,0,6.75,12.15,0,0.53,4.79,0.76,0,5.25,10.85,7.61,7.38,19.65,6.75,0.52,5.3,0,3.78,6.49,0.12,7.34,12.85,0,0.56,160.1,1.76,0,13.87,78.7,104.66,7.6,347.21,98.4,2.04,19.87,,0,0.67,,0,0,42.33,264.91,0,7.95,115.04,17.6,0,126.1,260.33,,,,,,,,
12/14/2028 0:00,4.36,7.38,16.45,4.64,0.5,4.25,0,3.03,0,0,6.75,12.09,0,0.53,2.22,0.76,0,5.28,11.61,7.61,7.38,19.65,6.75,0.52,5.3,0,3.78,6.49,0.12,7.34,12.85,0,0.56,160.1,1.76,0,13.87,78.7,104.66,12.33,333.63,95.92,3.22,18.45,,0,2.99,,0,0,41.55,264.26,0,8.3,53.36,17.68,0,126.79,278.73,,,,,,,,
12/15/2028 0:00,4.36,7.38,16.35,4.64,0.5,4.22,0,3.03,0,0,6.75,11.91,0,0.53,2.99,0.76,0,6.01,11.91,7.61,7.38,19.65,6.75,0.52,5.3,0,3.78,6.49,0.12,7.34,12.85,0,0.56,160.1,1.76,0,13.87,78.7,104.66,3.21,326.18,93.63,0.93,15.7,,0,0.12,,0,0,40.61,254.69,0,7.79,71.81,17.52,0,144.34,285.96,,,,,,,,
12/16/2028 0:00,4.36,7.38,16.03,4.64,0.5,4.11,0,3.03,0,0,6.75,12.07,0,0.53,2.4,0.76,0,2.38,5.3,7.61,7.38,19.65,6.75,0.52,5.3,0,3.78,6.49,0.12,7.34,12.85,0,0.56,160.1,1.76,0,13.87,78.7,104.66,6.73,307.39,83.55,1.22,13.67,,0,0.12,,0,0,38.63,255.64,0,7.71,57.65,17.53,0,57.1,127.21,,,,,,,,
12/17/2028 0:00,4.4,7.38,16.07,4.64,0.5,4.12,0,3.03,0,0,6.75,11.08,0,0.53,2.31,0.76,0,8.14,5.65,7.61,7.38,19.65,6.75,0.52,5.3,0,3.78,6.49,0.12,7.34,12.85,0,0.56,160.1,1.76,0,13.87,78.7,105.67,1.24,239.58,50.64,0,12.53,,0,0,,0,0,37.68,193.31,0,7.2,55.46,17.51,0,195.4,135.56,,,,,,,,
12/18/2028 0:00,4.4,7.38,16.35,4.64,0.5,4.21,0,3.03,0,0,6.75,9.56,0,0.53,2.39,0.76,0,8.42,23.77,7.61,7.38,19.65,6.75,0.52,5.3,0,3.78,6.49,0.12,7.34,12.85,0,0.56,160.1,1.76,0,13.87,78.7,105.67,0,261.9,64.98,0,12.81,,0,0,,0,0,38.84,175.52,0,7.2,57.26,17.5,0,202.02,570.37,,,,,,,,
12/19/2028 0:00,4.36,7.38,16.35,4.64,0.5,4.22,0,3.03,0,0,6.75,7.56,0,0.53,0.92,0.76,0,10,40.91,7.61,7.38,19.65,6.75,0.52,5.3,0,3.78,6.49,0.12,7.34,12.85,0,0.56,160.1,1.76,0,13.87,78.7,104.66,0,151.91,29.97,0,11.41,,0,0,,0,0,38.54,110.93,0,7.2,22.04,17.5,0,240.02,981.88,,,,,,,,
12/20/2028 0:00,4.36,7.38,16.35,4.64,0.5,4.22,0,3.03,0,0,6.75,7.41,0,0.53,1.68,0.76,0,8.32,42.08,7.61,7.38,19.65,6.75,0.52,5.3,0,3.78,6.49,0.12,7.34,12.85,0,0.56,160.1,1.76,0,13.87,78.7,104.66,0,194.8,38.09,0,9.57,,0,0,,0,0,37.15,116.49,0,7.2,40.27,17.5,0,199.63,1009.9,,,,,,,,
12/21/2028 0:00,4.36,7.38,16.35,4.64,0.5,4.21,0,3.03,0,0,6.75,8.74,0,0.53,2.01,0.76,0,6.83,26.56,7.61,7.38,19.65,6.75,0.52,5.3,0,3.78,6.49,0.12,7.34,12.85,0,0.56,160.1,1.76,0,13.87,78.7,104.66,8.97,259.37,67.43,0,12.8,,0,0,,0,0,37.54,159.2,0,7.2,48.21,17.5,0,163.96,637.54,,,,,,,,
12/22/2028 0:00,4.36,7.38,16.26,4.64,0.5,4.19,0,3.03,0,0,6.75,8.33,0,0.53,2.65,0.76,0,7.36,30.86,7.61,7.38,19.65,6.75,0.52,5.3,0,3.78,6.49,0.12,7.34,12.85,0,0.56,160.1,1.76,0,13.87,78.7,104.66,6.05,218.36,44.7,0,12.68,,0,0,,0,0,37.25,136.46,0,7.2,63.68,17.5,0,176.7,740.63,,,,,,,,
12/23/2028 0:00,4.36,7.38,15.95,4.64,0.5,4.09,0,3.03,0,0,6.75,8.78,0,0.53,1.73,0.76,0,2.78,20.87,7.61,7.38,19.65,6.75,0.52,5.3,0,3.78,6.49,0.12,7.34,12.85,0,0.56,160.1,1.76,0,13.87,78.7,104.66,0.07,215.82,53.32,0,12.01,,0,0,,0,0,35.87,150.44,0,7.2,41.62,17.5,0,66.6,500.88,,,,,,,,
12/24/2028 0:00,4.4,7.38,16.01,4.63,0.5,4.1,0,3.03,0,0,6.75,7.4,0,0.53,3.94,0.76,0,3.74,28.07,7.61,7.38,19.65,6.75,0.52,5.3,0,3.78,6.49,0.12,7.34,12.85,0,0.56,160.1,1.76,0,13.87,78.7,105.67,8.21,122.4,28.29,0,6.01,,0,0,,0,0,35.35,83.36,0,7.2,94.67,17.5,0,89.72,673.62,,,,,,,,
12/25/2028 0:00,4.4,7.38,16.3,4.63,0.5,4.2,0,3.03,0,0,6.75,6.96,0,0.53,5.21,0.76,0,5.78,21.57,7.61,7.38,19.65,6.75,0.52,5.3,0,3.78,6.49,0.12,7.34,12.85,0,0.56,160.1,1.76,0,13.87,78.7,105.67,4.25,112.26,28.45,0,9.47,,0,0,,0,0,36.26,70.22,0,7.2,125.1,17.5,0,138.7,517.62,,,,,,,,
12/26/2028 0:00,4.36,7.38,16.32,4.63,0.5,4.21,0,3.03,0,0,6.75,5.17,0,0.53,2.18,0.76,0,8.44,41.88,7.61,7.38,19.65,6.75,0.52,5.3,0,3.78,6.49,0.12,7.34,12.85,0,0.56,160.1,1.76,0,13.87,78.7,94.44,1.36,90,24.86,0,0,,0,0,,0,0,35.86,56.31,0,7.2,52.37,11.57,0,202.6,1005.06,,,,,,,,
12/27/2028 0:00,4.36,7.38,16.34,4.63,0.5,4.21,0,3.03,0,0,6.75,4.91,0,0.53,7.09,0.76,0,9.87,41.16,7.61,7.38,19.65,6.75,0.52,5.3,0,3.78,6.49,0.12,7.34,12.85,0,0.56,160.1,1.76,0,13.87,78.7,96.7,15.1,90.41,26.05,0,2.6,,0,0,,0,0,35,53.48,0,7.2,170.12,12.89,0,236.85,987.86,,,,,,,,
12/28/2028 0:00,4.36,7.38,16.35,4.63,0.5,4.22,0,3.03,0,0,6.75,4.49,0,0.53,4.4,0.76,0,10.03,47.76,7.61,7.38,19.65,6.75,0.52,5.3,0,3.78,6.49,0.12,7.34,12.85,0,0.56,160.1,1.76,0,13.87,78.7,94.08,0.86,90.01,24.86,0,0,,0,0,,0,0,34.47,48.9,0,7.2,105.57,10.67,0,240.61,1146.14,,,,,,,,
12/29/2028 0:00,4.36,7.38,16.28,4.63,0.5,4.19,0,3.03,0,0,6.75,4.25,0,0.53,4.42,0.76,0,7.92,50.21,7.61,7.38,19.65,6.75,0.52,5.3,0,3.78,6.49,0.12,7.34,12.85,0,0.56,160.1,1.76,0,13.87,78.7,93.21,3.22,89.97,24.86,0,0,,0,0,,0,0,33.71,46.27,0,7.2,106.1,11.57,0,190.17,1205.15,,,,,,,,
12/30/2028 0:00,4.36,7.38,15.99,4.63,0.5,4.1,0,3.03,0,0,6.75,4.38,0,0.53,6.95,0.76,0,8.93,42.82,7.61,7.38,19.65,6.75,0.52,5.3,0,3.78,6.49,0.12,7.34,12.85,0,0.56,160.1,1.76,0,13.87,78.7,93.21,0,89.79,24.86,0,0,,0,0,,0,0,32.91,47.73,0,7.2,166.89,9.6,0,214.24,1027.75,,,,,,,,
12/31/2028 0:00,4.24,7.38,16.06,4.63,0.5,4.12,0,3.03,0,0,6.75,4.32,0,0.53,4.79,0.76,0,7.36,40.42,7.61,7.38,19.65,6.75,0.52,5.3,0,3.78,6.49,0.12,7.34,11.92,0,0.56,160.1,1.76,0,13.87,78.7,91.41,0.13,89.83,24.86,0,0,,0,0,,0,0,32.85,50.65,0,7.2,115.05,10.92,0,176.6,970.02,,,,,,,,
1/1/2029 0:00,4.3,9.41,18.21,4.81,0.5,4.83,0,3.03,0,0,6.75,5.58,0,0.53,5.98,0.77,0,8.21,27.95,7.61,9.41,19.65,6.75,0.52,5.3,0,3.78,6.49,0.12,7.34,11.92,0,0.56,161.6,1.76,0,14.4,79.03,99.17,0.89,99.43,42.14,0,5.03,,0,0,,0,0,33.45,66.52,0,7.2,143.43,15.26,0,196.95,670.87,,,,,,,,
1/2/2029 0:00,4.31,9.41,18.25,4.82,0.5,4.84,0,3.03,0,0,6.75,6.24,0,0.53,4.64,0.77,0,6.51,28.94,7.61,9.41,19.65,6.75,0.52,5.3,0,3.78,6.49,0.12,7.34,11.92,0,0.56,161.6,1.76,0,14.4,79.03,103.45,1.08,167.24,44.68,0,14.5,,0,0,,0,0,34.48,99.24,0,7.2,111.32,17.59,0,156.27,694.64,,,,,,,,
1/3/2029 0:00,4.31,9.41,18.29,4.82,0.5,4.85,0,3.03,0,0,6.75,7.49,0,0.53,6.22,0.77,0,7.76,16.31,7.61,9.41,19.65,6.75,0.52,5.3,0,3.78,6.49,0.12,7.34,11.92,0,0.56,161.6,1.76,0,14.4,79.03,103.45,19.6,259.82,65.45,0,14.7,,0,0,,0,0,35.25,131.46,0,7.2,149.25,17.59,0,186.31,391.33,,,,,,,,
1/4/2029 0:00,4.3,9.41,18.32,4.82,0.5,4.86,0,3.03,0,0,6.75,5.82,0,0.53,1.82,0.77,0,9.38,48.08,7.61,9.41,19.65,6.75,0.52,5.3,0,3.78,6.49,0.12,7.34,11.92,0,0.56,161.6,1.76,0,14.4,79.03,103.12,1.6,99.31,41.42,0,6.37,,0,0,,0,0,34.65,73.23,0,7.2,43.74,17.59,0,225.11,1154.02,,,,,,,,
1/5/2029 0:00,4.3,9.41,18.26,4.82,0.5,4.84,0,3.03,0,0,6.75,7.09,0,0.53,3.12,0.77,0,4.72,31.69,7.61,9.41,19.65,6.75,0.52,5.3,0,3.78,6.49,0.12,7.34,11.92,0,0.56,161.6,1.76,0,14.4,79.03,103.12,20.67,211.27,56.83,0,10.56,,0,0,,0,0,34.56,107.8,0,7.2,74.94,17.59,0,113.31,760.47,,,,,,,,
1/6/2029 0:00,4.3,9.41,17.93,4.82,0.5,4.74,0,3.03,0,0,6.75,7.38,0,0.53,4.09,0.77,0,10.19,25.64,7.61,9.41,19.65,6.75,0.52,5.3,0,3.78,6.49,0.12,7.34,11.92,0,0.56,161.6,1.76,0,14.4,79.03,103.12,4.04,135.77,44.11,0,10.35,,0,0,,0,0,34.05,79.68,0,7.2,98.15,17.59,0,244.49,615.4,,,,,,,,
1/7/2029 0:00,4.3,9.41,18.02,4.82,0.5,4.77,0,3.03,0,0,6.75,7.37,0,0.53,6.39,0.77,0,10.56,22.03,7.61,9.41,19.65,6.75,0.52,5.3,0,3.78,6.49,0.12,7.34,11.92,0,0.56,161.6,1.76,0,14.4,79.03,103.12,0,97.96,42.47,0,8.52,,0,0,,0,0,33.45,75.88,0,7.2,153.39,17.59,0,253.46,528.79,,,,,,,,
1/8/2029 0:00,4.3,9.41,18.38,4.81,0.5,4.88,0,3.03,0,0,6.75,7.1,0,0.53,3.19,0.77,0,11.13,23.49,7.61,9.41,19.65,6.75,0.52,5.3,0,3.78,6.49,0.12,7.34,11.92,0,0.56,161.6,1.76,0,14.4,79.03,103.12,5.91,236.24,60.35,0,12.68,,0,0,,0,0,36.17,118.28,0,7.2,76.52,17.59,0,267.24,563.73,,,,,,,,
1/9/2029 0:00,4.31,9.41,18.43,4.81,0.5,4.9,0,3.03,0,0,6.75,7.38,0,0.53,3.57,0.77,0,7.22,22.11,7.61,9.41,19.65,6.75,0.52,5.3,0,3.78,6.49,0.12,7.34,11.92,0,0.56,161.6,1.76,0,14.4,79.03,103.45,9.52,284.08,67.17,0,14.88,,0,0,,0,0,37.93,139.8,0,7.2,85.65,17.59,0,173.17,530.52,,,,,,,,
1/10/2029 0:00,4.31,9.41,18.47,4.81,0.5,4.91,0,3.03,0,0,6.75,8.17,0,0.53,4.02,0.77,0,7.11,25.39,7.61,9.41,19.65,6.75,0.52,5.3,0,3.78,6.49,0.12,7.34,11.92,0,0.56,161.6,1.76,0,14.4,79.03,103.45,2.31,265.2,68.9,0,14.58,,0,0,,0,0,38.18,145.72,0,7.2,96.39,17.59,0,170.58,609.43,,,,,,,,
1/11/2029 0:00,4.3,9.41,18.5,4.81,0.5,4.92,0,3.03,0,0,6.75,7.47,0,0.53,2.58,0.77,0,8.89,34.51,7.61,9.41,19.65,6.75,0.52,5.3,0,3.78,6.49,0.12,7.34,11.92,0,0.56,161.6,1.76,0,14.4,79.03,103.12,2.4,206.05,47.82,0,12.55,,0,0,,0,0,37.34,118.24,0,7.2,62.02,17.59,0,213.39,828.23,,,,,,,,
1/12/2029 0:00,4.3,9.41,18.44,4.81,0.5,4.9,0,3.03,0,0,6.75,6.26,0,0.53,2.59,0.77,0,8.72,47.63,7.61,9.41,19.65,6.75,0.52,5.3,0,3.78,6.49,0.12,7.34,11.92,0,0.56,161.6,1.76,0,14.4,79.03,103.12,5.77,129.77,43.52,0,11.01,,0,0,,0,0,35.94,83.83,0,7.2,62.04,17.59,0,209.37,1143.11,,,,,,,,
1/13/2029 0:00,4.3,9.41,18.11,4.81,0.5,4.79,0,3.03,0,0,6.75,6.06,0,0.53,4.94,0.77,0,7.84,46.72,7.61,9.41,19.65,6.75,0.52,5.3,0,3.78,6.49,0.12,7.34,11.92,0,0.56,161.6,1.76,0,14.4,79.03,97.16,23.63,93.53,40.43,0,2.18,,0,0,,0,0,34.12,69.94,0,7.2,118.65,15.92,0,188.13,1121.21,,,,,,,,
1/14/2029 0:00,4.3,9.41,18.2,4.81,0.5,4.82,0,3.03,0,0,6.75,6.11,0,0.53,4.12,0.77,0,10.59,42.35,7.61,9.41,19.65,6.75,0.52,5.3,0,3.78,6.49,0.12,7.34,11.92,0,0.56,161.6,1.76,0,14.4,79.03,100,0.56,93.59,40.29,0,0.33,,0,0,,0,0,33.13,69.94,0,7.2,98.95,17.59,0,254.19,1016.28,,,,,,,,
1/15/2029 0:00,4.3,9.41,18.55,4.81,0.5,4.94,0,3.03,0,0,6.75,5.77,0,0.53,3.4,0.77,0,8.38,44.43,7.61,9.41,19.65,6.75,0.52,5.3,0,3.78,6.49,0.12,7.34,11.92,0,0.56,161.6,1.76,0,14.4,79.03,102.72,0,173.6,44.51,0,11.49,,0,0,,0,0,33.97,85.91,0,7.2,81.49,17.59,0,201.05,1066.28,,,,,,,,
1/16/2029 0:00,4.31,9.41,18.59,4.81,0.5,4.95,0,3.03,0,0,6.75,6.85,0,0.53,7.04,0.77,0,6.11,30.29,7.61,9.41,19.65,6.75,0.52,5.3,0,3.78,6.49,0.12,7.34,11.92,0,0.56,161.6,1.76,0,14.4,79.03,103.45,0,260.52,55.65,0,15.04,,0,0,,0,0,35.35,115.95,0,7.2,168.95,17.59,0,146.69,726.98,,,,,,,,
1/17/2029 0:00,4.31,9.41,18.62,4.81,0.5,4.96,0,3.03,0,0,6.75,8.61,0,0.53,8.27,0.77,0,9.14,21.72,7.61,9.41,19.65,6.75,0.52,5.3,0,3.78,6.49,0.12,7.34,11.92,0,0.56,161.6,1.76,0,14.4,79.03,103.45,3.31,279.88,67.69,0.31,15.07,,0,0,,0,0,36.07,155.78,0,7.52,198.53,17.6,0,219.27,521.24,,,,,,,,
1/18/2029 0:00,4.3,9.41,18.63,4.81,0.5,4.97,0,3.03,0,0,6.75,10.02,0,0.53,4.6,0.77,0,8.62,12.68,7.61,9.41,19.65,6.75,0.52,5.3,0,3.78,6.49,0.12,7.34,11.92,0,0.56,161.6,1.76,0,14.4,79.03,103.12,12.26,335.55,88.03,0.31,15.09,,0,0,,0,0,37.21,197.01,0,7.48,110.29,17.6,0,206.93,304.43,,,,,,,,
1/19/2029 0:00,4.3,9.41,18.56,4.81,0.5,4.94,0,3.03,0,0,6.75,10.01,0,0.53,4.95,0.77,0,7.8,20.57,7.61,9.41,19.65,6.75,0.52,5.3,0,3.78,6.49,0.12,7.34,11.92,0,0.56,161.6,1.76,0,14.4,79.03,103.12,1.21,287.57,69.24,0,15.01,,0,0,,0,0,37.05,191.42,0,7.24,118.84,17.59,0,187.08,493.67,,,,,,,,
1/20/2029 0:00,4.3,9.41,18.22,4.81,0.5,4.83,0,3.03,0,0,6.75,11.65,0,0.53,3.42,0.77,0,1.79,4.32,7.61,9.41,19.65,6.75,0.52,5.3,0,3.78,6.49,0.12,7.34,11.92,0,0.56,161.6,1.76,0,14.4,79.03,103.12,11.39,342.01,91.49,0.31,14.67,,0,0,,0,0,36.47,228.45,0,7.59,81.97,17.61,0,42.85,103.58,,,,,,,,
1/21/2029 0:00,4.3,9.41,18.29,4.81,0.5,4.85,0,3.03,0,0,6.75,10.95,0,0.53,2.29,0.77,0,2.54,15.17,7.61,9.41,19.65,6.75,0.52,5.3,0,3.78,6.49,0.12,7.34,11.92,0,0.56,161.6,1.76,0,14.4,79.03,103.12,0.08,258.31,46.91,0,14.75,,0,0,,0,0,35.71,204.21,0,7.2,55.07,17.6,0,61.01,364.19,,,,,,,,
1/22/2029 0:00,4.3,9.41,18.63,4.81,0.5,4.96,0,3.03,0,0,6.75,10.42,0,0.53,1.06,0.77,0,3.46,11.15,7.61,9.41,19.65,6.75,0.52,5.3,0,3.78,6.49,0.12,7.34,11.92,0,0.56,161.6,1.76,0,14.4,79.03,103.12,9.6,395.87,97.38,5.55,36.28,,0,5.83,,0,0,38.63,234.48,0,8.54,25.37,17.87,0,83.11,267.66,,,,,,,,
1/23/2029 0:00,4.31,9.41,18.66,4.8,0.5,4.97,0,3.03,0,0,6.75,10.85,0,0.53,1.91,0.77,0,0.69,5.94,7.61,9.41,19.65,6.75,0.52,5.3,0,3.78,6.49,0.12,7.34,11.92,0,0.56,161.6,1.76,0,14.4,79.03,103.45,18.14,432.07,113.73,7.27,46.08,,0,12.36,,0,0,40.68,253.96,0,9.28,45.91,17.97,0,16.68,142.62,,,,,,,,
1/24/2029 0:00,4.31,9.41,18.67,4.8,0.5,4.98,0,3.03,0,0,6.75,11.97,0,0.53,1.83,0.77,0,0.5,4.18,7.61,9.41,19.65,6.75,0.52,5.3,0,3.78,6.49,0.12,7.34,11.92,0,0.56,161.6,1.76,0,14.4,79.03,103.45,21.09,434.84,113.86,8.35,56.62,,0,18.14,,0,0,41.99,281.9,0,10.54,43.84,18.09,0,12.09,100.24,,,,,,,,
1/25/2029 0:00,4.3,9.41,18.68,4.8,0.5,4.98,0,3.03,0,0,6.75,12.15,0,0.53,1.08,0.77,0,5.11,2.04,7.61,9.41,19.65,6.75,0.52,5.3,0,3.78,6.49,0.12,7.34,11.92,0,0.56,161.6,1.76,0,14.4,79.03,103.12,12.62,438.47,113.89,8.89,48.85,,0,15.56,,0,0,41.67,291.47,0,10.01,26.04,18.08,0,122.54,48.86,,,,,,,,
1/26/2029 0:00,4.3,9.41,18.59,4.8,0.5,4.95,0,3.03,0,0,6.75,11.92,0,0.53,1.51,0.77,0,7.22,2.82,7.61,9.41,19.65,6.75,0.52,5.3,0,3.78,6.49,0.12,7.34,11.92,0,0.56,161.6,1.76,0,14.4,79.03,103.12,14.98,416.79,109.16,5.74,35.71,,0,8.38,,0,0,40.2,278.26,0,9.12,36.33,17.96,0,173.29,67.7,,,,,,,,
1/27/2029 0:00,4.3,9.41,18.24,4.8,0.5,4.84,0,3.03,0,0,6.75,11.65,0,0.53,2.44,0.77,0,3.23,8.63,7.61,9.41,19.65,6.75,0.52,5.3,0,3.78,6.49,0.12,7.34,11.92,0,0.56,161.6,1.76,0,14.4,79.03,103.12,1.91,323.7,85.4,0.39,14.7,,0,0,,0,0,37.89,230.09,0,7.36,58.57,17.6,0,77.41,207.11,,,,,,,,
1/28/2029 0:00,4.3,9.41,18.3,4.8,0.5,4.86,0,3.03,0,0,6.75,11.33,0,0.53,3.42,0.77,0,3.12,4.18,7.61,9.41,19.65,6.75,0.52,5.3,0,3.78,6.49,0.12,7.34,11.92,0,0.56,161.6,1.76,0,14.4,79.03,103.12,6.32,340.78,89.38,0,14.76,,0,0,,0,0,37.23,221.12,0,7.32,82.09,17.61,0,74.96,100.42,,,,,,,,
1/29/2029 0:00,4.3,9.41,18.63,4.8,0.5,4.97,0,3.03,0,0,6.75,8.64,0,0.53,4.32,0.77,0,7.67,20.51,7.61,9.41,19.65,6.75,0.52,5.3,0,3.78,6.49,0.12,7.34,11.92,0,0.56,161.6,1.76,0,14.4,79.03,103.12,4.51,309.78,80.94,0,15.09,,0,0,,0,0,38.17,167.19,0,7.2,103.78,17.6,0,184.07,492.24,,,,,,,,
1/30/2029 0:00,4.31,9.41,18.65,4.8,0.5,4.97,0,3.03,0,0,6.75,6.71,0,0.53,4.37,0.77,0,6.72,38.52,7.61,9.41,19.65,6.75,0.52,5.3,0,3.78,6.49,0.12,7.34,11.92,0,0.56,161.6,1.76,0,14.4,79.03,103.45,2.4,211.34,47.99,0,15.08,,0,0,,0,0,37.61,109.89,0,7.2,105,17.59,0,161.34,924.5,,,,,,,,
1/31/2029 0:00,4.31,9.41,18.66,4.8,0.5,4.97,0,3.03,0,0,6.75,7.12,0,0.53,3.71,0.77,0,6.02,38.56,7.61,9.41,19.65,6.75,0.52,5.3,0,3.78,6.49,0.12,7.34,11.92,0,0.56,161.6,1.76,0,14.4,79.03,103.45,0.62,213.33,45.17,0,15.11,,0,0,,0,0,37.11,113.98,0,7.2,89.09,17.59,0,144.56,925.56,,,,,,,,
2/1/2029 0:00,4.41,9.41,18.66,4.99,0.5,4.97,0,3.03,0,0,6.75,6.24,0,0.53,2.6,0.77,0,9.01,53.18,7.61,9.41,19.65,6.75,0.52,5.3,0,3.78,6.49,0.12,7.34,11.92,0,0.56,163.1,1.76,0,14.93,79.37,105.74,9.94,93.88,43.35,0,8.54,,0,0,,0,0,36.15,71.66,0,7.2,62.46,17.59,0,216.17,1276.39,,,,,,,,
2/2/2029 0:00,4.41,9.41,18.57,5,0.5,4.94,0,3.03,0,0,6.75,7.19,0,0.53,3.02,0.77,0,8.84,35.14,7.61,9.41,19.65,6.75,0.52,5.3,0,3.78,6.49,0.12,7.34,11.92,0,0.56,163.1,1.76,0,14.93,79.37,104.65,20.67,197.15,55.8,0,10.58,,0,0,,0,0,36.49,100.64,0,7.2,72.4,17.59,0,212.21,843.39,,,,,,,,
2/3/2029 0:00,4.41,9.41,18.21,5,0.5,4.83,0,3.03,0,0,6.75,6.76,0,0.53,2.17,0.77,0,7.41,52.15,7.61,9.41,19.65,6.75,0.52,5.3,0,3.78,6.49,0.12,7.34,11.92,0,0.56,163.1,1.76,0,14.93,79.37,97.43,20.67,93.6,40.46,0,0.83,,0,0,,0,0,34.86,72.4,0,7.2,51.96,13.23,0,177.75,1251.59,,,,,,,,
2/4/2029 0:00,4.41,9.41,18.27,5,0.5,4.85,0,3.03,0,0,6.75,9.61,0,0.53,7.62,0.77,0,3.96,10.36,7.61,9.41,19.65,6.75,0.52,5.3,0,3.78,6.49,0.12,7.34,11.92,0,0.56,163.1,1.76,0,14.93,79.37,105.74,2.59,223.07,57.72,0,14.7,,0,0,,0,0,34.49,155.34,0,7.2,182.79,17.6,0,95.05,248.54,,,,,,,,
